"genero","acompanha_noticia","dia_nasc","escolaridade","instituto","mascara_oms","continuar_mandetta","curados_terra","mascara_terra","continuar_oms","curados_mandetta","conhece_oms","conhece_mandetta","conhece_terra","area"
"Masculino",3,"Par","Graduação incompleta","ime",3,5,5,NA,NA,NA,"Não","Sim","Não","exatas"
"Feminino",5,"Par","Pós-graduação imcompleta","prolam",5,3,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Feminino",4,"Impar","Graduação incompleta","fea",NA,NA,NA,5,5,3,"Não","Sim","Não","humanas"
"Feminino",4,"Impar","Graduação incompleta","fcf",NA,NA,NA,1,4,4,"Sim","Sim","Não","bio"
"Feminino",4,"Par","Graduação incompleta","fcf",3,4,3,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",5,"Par","Pós-graduação completa","icb",5,5,1,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",5,"Par","Graduação incompleta","icb",2,5,2,NA,NA,NA,"Sim","Sim","Não","bio"
"Masculino",5,"Impar","Graduação completa","if",NA,NA,NA,4,2,5,"Sim","Sim","Sim","exatas"
"Feminino",2,"Par","Graduação incompleta","ime",1,3,2,NA,NA,NA,"Sim","Sim","Não","exatas"
"Masculino",3,"Par","Graduação completa","ime",4,4,4,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",4,"Par","Graduação incompleta","fea",1,5,5,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",5,"Impar","Graduação completa","ime",NA,NA,NA,5,5,2,"Sim","Sim","Sim","exatas"
"Feminino",1,"Par","Graduação incompleta","fau",2,2,4,NA,NA,NA,"Sim","Sim","Não","humanas"
"Feminino",5,"Par","Pós-graduação imcompleta","igc",5,5,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",4,"Impar","Pós-graduação completa","fm",NA,NA,NA,1,3,3,"Sim","Sim","Sim","bio"
"Masculino",5,"Impar","Pós-graduação completa","fm",NA,NA,NA,1,4,1,"Sim","Sim","Sim","bio"
"Feminino",4,"Par","Graduação completa","fea",5,4,2,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",4,"Impar","Graduação incompleta","fmvz",NA,NA,NA,1,5,5,"Sim","Sim","Sim","bio"
"Masculino",5,"Impar","Pós-graduação completa","fm",NA,NA,NA,1,5,5,"Sim","Sim","Sim","bio"
"Masculino",5,"Impar","Pós-graduação completa","fm",NA,NA,NA,1,5,5,"Sim","Sim","Sim","bio"
"Masculino",4,"Impar","Graduação incompleta","ime",NA,NA,NA,5,5,1,"Sim","Sim","Sim","exatas"
"Feminino",3,"Impar","Graduação incompleta","ime",NA,NA,NA,3,2,4,"Não","Sim","Não","exatas"
"Feminino",4,"Impar","Graduação completa","fm",NA,NA,NA,3,3,4,"Sim","Sim","Sim","bio"
"Masculino",5,"Par","Graduação completa","fm",1,3,4,NA,NA,NA,"Sim","Sim","Sim","bio"
"Masculino",5,"Impar","Pós-graduação completa","fm",NA,NA,NA,1,4,2,"Sim","Sim","Sim","bio"
"Masculino",4,"Impar","Graduação incompleta","ime",NA,NA,NA,4,3,2,"Sim","Sim","Sim","exatas"
"Feminino",5,"Par","Graduação completa","fm",2,3,5,NA,NA,NA,"Sim","Sim","Sim","bio"
"Masculino",4,"Impar","Pós-graduação completa","ime",NA,NA,NA,3,3,4,"Sim","Sim","Não","exatas"
"Feminino",2,"Impar","Pós-graduação imcompleta","ime",NA,NA,NA,1,3,1,"Sim","Sim","Não","exatas"
"Masculino",5,"Par","Pós-graduação completa","fm",1,1,5,NA,NA,NA,"Sim","Sim","Sim","bio"
"Masculino",3,"Par","Graduação incompleta","fea",4,5,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",3,"Par","Graduação incompleta","fcf",4,5,1,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",5,"Par","Pós-graduação completa","ime",3,4,2,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",4,"Par","Graduação incompleta","if",1,3,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",4,"Impar","Pós-graduação completa","hu",NA,NA,NA,1,4,3,"Sim","Sim","Sim","bio"
"Feminino",5,"Impar","Graduação incompleta","ime",NA,NA,NA,3,3,1,"Sim","Sim","Não","exatas"
"Feminino",3,"Par","Graduação completa","fflch",2,4,2,NA,NA,NA,"Não","Sim","Sim","humanas"
"Feminino",2,"Impar","Graduação incompleta","fea",NA,NA,NA,3,3,4,"Não","Sim","Não","humanas"
"Feminino",1,"Impar","Pós-graduação imcompleta","fcf",NA,NA,NA,1,1,2,"Não","Sim","Não","bio"
"Masculino",5,"Impar","Pós-graduação completa","fm",NA,NA,NA,3,1,1,"Sim","Sim","Sim","bio"
"Masculino",4,"Par","Graduação incompleta","fflch",4,4,2,NA,NA,NA,"Não","Sim","Sim","humanas"
"Masculino",4,"Par","Pós-graduação completa","fau",3,4,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",5,"Par","Graduação incompleta","fau",2,5,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",3,"Impar","Graduação incompleta","fea",NA,NA,NA,4,4,2,"Sim","Sim","Não","humanas"
"Masculino",5,"Par","Pós-graduação completa","fm",2,5,2,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",5,"Par","Pós-graduação completa","fm",1,1,1,NA,NA,NA,"Sim","Sim","Sim","bio"
"Masculino",5,"Impar","Graduação incompleta","poli",NA,NA,NA,1,4,4,"Sim","Sim","Sim","exatas"
"Feminino",3,"Par","Graduação incompleta","poli",3,3,2,NA,NA,NA,"Não","Sim","Sim","exatas"
"Masculino",5,"Par","Graduação incompleta","poli",5,4,2,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Feminino",5,"Impar","Graduação incompleta","poli",NA,NA,NA,5,4,2,"Sim","Sim","Sim","exatas"
"Masculino",5,"Par","Pós-graduação completa","fm",5,5,5,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",4,"Par","Graduação completa","poli",2,1,1,NA,NA,NA,"Sim","Sim","Não","exatas"
"Masculino",2,"Par","Graduação incompleta","poli",3,3,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",3,"Impar","Graduação incompleta","poli",NA,NA,NA,2,3,1,"Sim","Sim","Sim","exatas"
"Masculino",4,"Par","Graduação incompleta","fd",3,4,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",5,"Par","Graduação incompleta","poli",5,3,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",3,"Par","Graduação incompleta","ime",4,5,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",3,"Par","Graduação incompleta","fea",2,4,2,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",3,"Par","Graduação incompleta","poli",5,3,1,NA,NA,NA,"Não","Sim","Não","exatas"
"Masculino",4,"Par","Graduação completa","fea",2,3,4,NA,NA,NA,"Não","Sim","Não","humanas"
"Feminino",5,"Impar","Graduação incompleta","fau",NA,NA,NA,1,5,1,"Sim","Sim","Sim","humanas"
"Masculino",2,"Impar","Graduação completa","poli",NA,NA,NA,3,3,1,"Sim","Sim","Sim","exatas"
"Feminino",5,"Par","Graduação completa","fm",3,3,2,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",5,"Impar","Pós-graduação imcompleta","fea",NA,NA,NA,2,5,2,"Sim","Sim","Sim","humanas"
"Masculino",5,"Par","Graduação completa","fm",4,5,3,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",2,"Impar","Graduação incompleta","fflch",NA,NA,NA,3,3,2,"Não","Sim","Sim","humanas"
"Feminino",2,"Par","Graduação incompleta","fo",4,5,2,NA,NA,NA,"Não","Sim","Não","bio"
"Masculino",2,"Impar","Graduação incompleta","poli",NA,NA,NA,1,3,3,"Sim","Sim","Sim","exatas"
"Masculino",4,"Par","Pós-graduação imcompleta","fm",1,5,2,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",4,"Impar","Graduação incompleta","fd",NA,NA,NA,3,5,2,"Sim","Sim","Sim","humanas"
"Masculino",4,"Impar","Graduação incompleta","fea",NA,NA,NA,4,4,4,"Sim","Sim","Sim","humanas"
"Masculino",3,"Par","Graduação incompleta","fea",1,3,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",3,"Impar","Graduação incompleta","fea",NA,NA,NA,3,3,2,"Sim","Sim","Não","humanas"
"Masculino",5,"Par","Graduação incompleta","ime",5,3,3,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",5,"Par","Graduação completa","fm",3,5,3,NA,NA,NA,"Sim","Sim","Sim","bio"
"Masculino",2,"Par","Pós-graduação completa","fm",3,3,3,NA,NA,NA,"Sim","Sim","Sim","bio"
"Masculino",5,"Par","Graduação incompleta","fea",4,4,3,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Feminino",4,"Par","Graduação incompleta","fcf",3,4,3,NA,NA,NA,"Não","Sim","Sim","bio"
"Feminino",4,"Impar","Graduação incompleta","ime",NA,NA,NA,2,3,3,"Sim","Sim","Sim","exatas"
"Masculino",4,"Par","Pós-graduação completa","fm",3,3,1,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",5,"Par","Graduação incompleta","poli",2,3,4,NA,NA,NA,"Não","Sim","Sim","exatas"
"Feminino",3,"Par","Graduação incompleta","ime",4,2,1,NA,NA,NA,"Sim","Sim","Não","exatas"
"Feminino",4,"Par","Graduação incompleta","fo",4,5,2,NA,NA,NA,"Sim","Sim","Não","bio"
"Masculino",4,"Impar","Pós-graduação imcompleta","fm",NA,NA,NA,5,5,5,"Sim","Sim","Sim","bio"
"Masculino",4,"Impar","Graduação incompleta","ime",NA,NA,NA,4,4,3,"Sim","Sim","Sim","exatas"
"Masculino",1,"Impar","Graduação incompleta","ime",NA,NA,NA,4,3,4,"Não","Sim","Não","exatas"
"Feminino",5,"Impar","Graduação incompleta","fea",NA,NA,NA,2,5,5,"Sim","Sim","Não","humanas"
"Feminino",1,"Par","Graduação incompleta","ip",5,3,5,NA,NA,NA,"Não","Sim","Não","bio"
"Masculino",5,"Par","Pós-graduação completa","fm",2,4,2,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",3,"Impar","Graduação incompleta","fflch",NA,NA,NA,1,1,1,"Sim","Sim","Sim","humanas"
"Masculino",5,"Par","Graduação completa","fau",3,3,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",5,"Par","Graduação incompleta","fea",4,4,2,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Feminino",4,"Impar","Graduação incompleta","fmvz",NA,NA,NA,3,1,3,"Não","Sim","Não","bio"
"Feminino",4,"Impar","Graduação incompleta","fmvz",NA,NA,NA,2,5,2,"Sim","Sim","Sim","bio"
"Feminino",2,"Impar","Graduação incompleta","fmvz",NA,NA,NA,5,3,4,"Sim","Sim","Sim","bio"
"Feminino",2,"Impar","Graduação incompleta","fmvz",NA,NA,NA,5,3,3,"Não","Sim","Sim","bio"
"Masculino",5,"Impar","Graduação completa","poli",NA,NA,NA,5,1,5,"Sim","Sim","Sim","exatas"
"Masculino",4,"Par","Graduação incompleta","fea",5,5,3,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Feminino",5,"Impar","Graduação incompleta","fea",NA,NA,NA,3,4,2,"Sim","Sim","Sim","humanas"
"Masculino",3,"Par","Graduação completa","if",5,3,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",2,"Par","Pós-graduação imcompleta","if",3,5,2,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",4,"Impar","Graduação incompleta","ime",NA,NA,NA,4,4,4,"Sim","Sim","Sim","exatas"
"Feminino",5,"Par","Pós-graduação completa","fm",2,3,3,NA,NA,NA,"Sim","Sim","Não","bio"
"Feminino",4,"Impar","Graduação completa","fd",NA,NA,NA,5,3,3,"Sim","Sim","Não","humanas"
"Feminino",3,"Impar","Pós-graduação imcompleta","icb",NA,NA,NA,4,5,2,"Sim","Sim","Sim","bio"
"Masculino",4,"Par","Graduação incompleta","ime",5,4,3,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",5,"Par","Pós-graduação imcompleta","if",4,3,2,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Feminino",4,"Par","Pós-graduação imcompleta","ime",5,5,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Feminino",3,"Impar","Graduação incompleta","ime",NA,NA,NA,1,5,1,"Sim","Sim","Sim","exatas"
"Feminino",5,"Impar","Graduação completa","ime",NA,NA,NA,2,5,4,"Sim","Sim","Não","exatas"
"Masculino",5,"Impar","Graduação completa","ime",NA,NA,NA,4,5,3,"Sim","Sim","Não","exatas"
"Masculino",3,"Impar","Pós-graduação completa","ime",NA,NA,NA,4,2,4,"Sim","Sim","Sim","exatas"
"Masculino",5,"Impar","Pós-graduação completa","eefe",NA,NA,NA,4,4,2,"Sim","Sim","Sim","bio"
"Masculino",5,"Par","Pós-graduação completa","icb",5,3,2,NA,NA,NA,"Sim","Sim","Sim","bio"
"Feminino",3,"Impar","Graduação completa","ime",NA,NA,NA,1,5,1,"Sim","Sim","Não","exatas"
"Masculino",3,"Par","Graduação completa","if",2,3,2,NA,NA,NA,"Não","Sim","Não","exatas"
"Feminino",5,"Par","Pós-graduação completa","fe",4,4,3,NA,NA,NA,"Sim","Sim","Não","humanas"
"Masculino",3,"Impar","Graduação completa","icmc",NA,NA,NA,1,5,1,"Sim","Sim","Sim","exatas"
"Masculino",3,"Par","Graduação incompleta","ime",3,5,2,NA,NA,NA,"Sim","Sim","Não","exatas"
"Masculino",5,"Impar","Graduação incompleta","ime",NA,NA,NA,5,4,2,"Sim","Sim","Sim","exatas"
"Masculino",3,"Impar","Graduação incompleta","ime",NA,NA,NA,1,1,1,"Não","Sim","Sim","exatas"
"Masculino",2,"Impar","Graduação incompleta","fea",NA,NA,NA,1,3,3,"Sim","Sim","Sim","humanas"
"Feminino",4,"Impar","Pós-graduação completa","fflch",NA,NA,NA,3,5,2,"Sim","Sim","Sim","humanas"
"Masculino",3,"Impar","Pós-graduação imcompleta","ime",NA,NA,NA,4,3,1,"Sim","Sim","Sim","exatas"
"Masculino",4,"Par","Pós-graduação completa","fea",5,4,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Feminino",5,"Impar","Graduação completa","ime",NA,NA,NA,3,4,3,"Sim","Sim","Sim","exatas"
"Feminino",4,"Par","Graduação completa","fea",5,5,3,NA,NA,NA,"Sim","Sim","Não","humanas"
"Masculino",5,"Par","Graduação incompleta","fd",3,5,1,NA,NA,NA,"Sim","Sim","Sim","humanas"
"Masculino",2,"Impar","Graduação incompleta","ime",NA,NA,NA,4,2,1,"Sim","Não","Não","exatas"
"Masculino",5,"Par","Pós-graduação completa","ime",4,4,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Masculino",5,"Impar","Pós-graduação completa","ime",NA,NA,NA,4,5,3,"Sim","Sim","Sim","exatas"
"Masculino",5,"Impar","Graduação completa","ime",NA,NA,NA,4,3,3,"Sim","Sim","Sim","exatas"
"Masculino",5,"Par","Pós-graduação completa","ime",2,3,1,NA,NA,NA,"Sim","Sim","Sim","exatas"
"Feminino",5,"Impar","Graduação incompleta","fe",NA,NA,NA,3,3,3,"Não","Sim","Não","humanas"
"Feminino",3,"Impar","Graduação completa","fmvz",NA,NA,NA,2,3,2,"Não","Sim","Não","bio"
"Masculino",4,"Par","Graduação completa","ime",2,3,1,NA,NA,NA,"Não","Sim","Sim","exatas"
"Feminino",5,"Impar","Graduação completa","ime",NA,NA,NA,1,3,1,"Sim","Sim","Sim","exatas"
